Date,Close,High,Low,Open,Volume
2024-12-19,140.1999969482422,141.80138924864332,139.99493398496173,140.74681165087918,9516700
2024-12-20,141.06903076171875,142.04548974676584,139.38952011547124,139.6824607909017,17702800
2024-12-23,141.8502197265625,141.9088048894955,140.0730569864818,141.22528648930432,8720800
2024-12-24,142.4165496826172,142.4165496826172,140.93232784560826,141.58655358110215,3164100
2024-12-26,142.1529083251953,142.92430440823344,141.67443803344858,142.084549040839,4656300
2024-12-27,141.63539123535156,143.14890577539174,141.27409124734757,141.45962085477984,5588300
2024-12-30,139.96563720703125,141.46939249377033,139.58481877200197,141.43032578784886,6268700
2024-12-31,141.21551513671875,141.2643410733167,139.9363560556058,140.37575968581945,5811400
2025-01-02,140.629638671875,142.33844203512305,140.395283132494,141.81114579641152,6051300
2025-01-03,140.79563903808594,141.1666982613835,140.23905020313964,140.6784687147639,5878800
2025-01-06,140.27810668945312,141.4108027309781,139.56528087562768,140.13162889639017,7910500
2025-01-07,142.78761291503906,143.71524609892302,140.20976143477623,140.37575769719055,8422000
2025-01-08,138.92083740234375,142.16267379826706,138.11037457846714,142.06503683007398,11175600
2025-01-10,138.7157745361328,140.28787425108914,137.3682562377179,137.6807302951522,8821500
2025-01-13,141.06903076171875,141.65491211257967,138.95987577811744,139.6141015101492,10376400
2025-01-14,141.3424530029297,141.40103816428257,139.49694592239808,141.0983382309039,8681700
2025-01-15,141.55728149414062,142.6118591441749,140.8639889549165,141.8892740229707,7434600
2025-01-16,144.29136657714844,144.58430728949784,140.66869673024732,140.92258563408913,8964000
2025-01-17,143.5687713623047,144.8869970252477,143.15866035373148,143.9691231443342,10773100
2025-01-21,144.6623992919922,145.3556917589039,143.58830329905845,144.0862920403619,11111700
2025-01-22,141.8502197265625,142.04550856953375,138.76460534903245,140.61011247934044,16834700
2025-01-23,143.18795776367188,144.4280649573552,141.40103587344308,142.01620985684826,10506400
2025-01-24,143.36373901367188,144.15466853825302,142.93409460536012,143.35396488647487,9887300
2025-01-27,149.29083251953125,149.83764723641997,144.51594807440748,144.95535169336566,15152300
2025-01-28,146.8399200439453,149.36894546502,146.76180153022008,149.0662455365741,10320600
2025-01-29,147.591796875,148.30462279336854,146.46887479474074,146.9571043773899,7156400
2025-01-30,149.27130126953125,150.5114085268304,147.79685335859585,148.33390885581858,8911000
2025-01-31,148.5682373046875,149.57398892614486,148.480359566793,149.02717424646892,8457800
2025-02-03,148.2948455810547,148.88072702787952,147.23050868892088,148.42179003776968,6687500
2025-02-04,149.876708984375,150.5504532313688,147.3964945868191,147.796846384,9645000
2025-02-05,151.0484619140625,151.0875137225951,149.70094357614224,150.19894725733027,8947000
2025-02-06,149.896240234375,151.19493270466268,149.76931067533755,151.1461067667632,7418100
2025-02-07,149.51541137695312,150.85317046451098,149.2029522153429,149.91576318051364,6204900
2025-02-10,150.6090545654297,150.7359841147051,148.70494743088318,149.99388057429417,6936200
2025-02-11,152.45455932617188,152.70843332045408,150.31611157951082,150.48210783341645,7554500
2025-02-12,151.6050262451172,151.99561880359397,150.63834132450023,151.61480037131824,7746000
2025-02-13,153.54820251464844,154.40749134110297,151.14610643141617,151.60504342740126,10704700
2025-02-14,152.4740753173828,153.76300842042124,152.38619757842548,153.58723804292384,6411800
2025-02-18,152.55284118652344,153.0055994348402,150.83035933211644,151.7162011354144,9670700
2025-02-19,155.4072265625,155.81078304014392,152.31660272033412,152.56267154540734,7974700
2025-02-20,157.1690673828125,157.43482591010795,154.48200010991016,154.48200010991016,7224000
2025-02-21,159.7478790283203,160.93884369225492,156.77536351315888,157.36593468160245,12546900
2025-02-24,161.1652374267578,162.2774582642801,159.50180982456192,160.12189302919066,10201900
2025-02-25,163.478271484375,163.81292146242848,161.3620857197358,161.51957336311918,12303700
2025-02-26,160.515625,162.53339246020462,160.00379761552887,162.48417568920453,11396400
2025-02-27,161.15538024902344,161.37192200253733,159.1868297762414,159.75771121561,8364600
2025-02-28,162.42510986328125,163.33064131277897,160.1415840193619,161.72626781069508,12037200
2025-03-03,164.64956665039062,164.6987834178655,162.24793257856425,162.36605582427373,9191500
2025-03-04,162.81881713867188,167.31696243598003,162.72039862069772,165.43699302213946,11999700
2025-03-05,162.52352905273438,163.8424693392176,160.9585349656675,161.92312053256515,8744800
2025-03-06,163.2223663330078,163.2617307346719,160.9388405464334,162.40541607413067,8037900
2025-03-07,164.06886291503906,165.81103451551948,162.110149532856,162.53339574940216,9637600
2025-03-10,165.06295776367188,167.2283603275132,164.42318485350802,164.8464160054029,17559000
2025-03-11,163.25189208984375,164.66925084004558,162.4546315475673,164.57081730839613,9890300
2025-03-12,160.2892303466797,161.6278452864034,159.67896947933244,161.15538235319616,8010700
2025-03-13,160.4270477294922,161.9526625356906,160.1022350556031,160.8601162758274,5286700
2025-03-14,160.24986267089844,160.58451267564382,158.56676028189398,159.57071029613016,6235800
2025-03-17,160.27938842773438,160.92901373909496,159.18684222911867,159.85615725202484,6669800
2025-03-18,161.66722106933594,162.26762961439613,160.40734986311938,160.8699604643387,7348800
2025-03-19,160.4270477294922,161.77550017839667,159.6593141435181,161.39163338540962,5936400
2025-03-20,160.45655822753906,160.6337205665472,159.38368677221132,160.43686851692192,7485900
2025-03-21,161.05697631835938,161.5491139811117,159.92505068271927,160.43687805725958,17047100
2025-03-24,160.72230529785156,161.80501412305765,159.94473442800285,160.2793844216669,8046400
2025-03-25,158.48800659179688,161.60815736415475,158.0352333638426,160.94869474212788,7456200
2025-03-26,159.177001953125,159.9348981357633,158.11398283196783,158.67502695932126,7223500
2025-03-27,160.56483459472656,161.4900557803169,158.78329870363626,159.7971010617578,6752500
2025-03-28,161.13571166992188,161.93297223862385,160.34828844717157,161.0175884242576,5760300
2025-03-31,163.2322235107422,164.00980946242868,161.64753956667187,161.78533751751058,12481400
2025-04-01,150.84019470214844,159.2655891451383,150.72208646828307,158.20256998380086,23303100
2025-04-02,152.91700744628906,153.340238605828,151.0370380650212,151.58822981644346,10356900
2025-04-03,157.306884765625,158.12382004341873,155.00366916232215,156.25370299153215,13249300
2025-04-04,150.83035278320312,157.30688607683038,150.52521482355166,156.65726077256477,16601700
2025-04-07,148.2515411376953,150.3086879325969,145.0821734646776,148.90116644134844,18083000
2025-04-08,147.64129638671875,151.1748411423837,145.67274576822916,151.1748411423837,12018400
2025-04-09,148.59605407714844,150.78114660397887,139.27496510500842,139.96395486147514,18773700
2025-04-10,146.35189819335938,148.82242381376955,142.8478804940575,148.00547350450657,13830500
2025-04-11,149.34408569335938,149.95434658657717,145.85975777162477,146.9818310025748,9943900
2025-04-14,151.9327392578125,152.2378622045225,148.792898578585,149.20629241143558,10685300
2025-04-15,151.20436096191406,153.84222647421564,149.70827337705205,153.2516553094,10847700
2025-04-16,151.4898223876953,153.18277718745588,149.84608435909578,152.9268559849584,7986900
2025-04-17,154.99383544921875,156.93285902621403,151.73588655128893,151.73588655128893,10981100
2025-04-21,154.4524688720703,155.74186703356756,153.04496248779415,155.47612353231503,6285400
2025-04-22,155.26942443847656,156.22417265554913,153.8028488737618,155.07257238749074,7136300
2025-04-23,152.93670654296875,154.62966132272058,151.9032144362011,154.02925276689174,9099400
2025-04-24,152.49375915527344,153.4485073610632,151.02719862673862,153.35008884615775,8310400
2025-04-25,152.14927673339844,152.46423701764508,150.0527655513587,151.89337056377,8643600
2025-04-28,152.9071807861328,153.35993903407805,151.4012407104522,153.05481608027804,5815200
2025-04-29,153.45835876464844,154.5509048995422,151.8638226371409,153.00558553860344,5246700
2025-04-30,153.85206604003906,155.71234571154775,152.58235754186757,155.71234571154775,9598200
2025-05-01,152.0311737060547,152.65125694961137,150.9484648381786,152.5626757746532,7325800
2025-05-02,153.66505432128906,154.2556255061051,152.60203519992965,153.61585257159533,5974500
2025-05-05,152.5626678466797,154.32451398319623,152.29690931676586,154.20640575605626,5464100
2025-05-06,152.04100036621094,153.44850677667245,151.27326686616857,152.38550271418956,8644200
2025-05-07,154.82650756835938,155.45644315909516,152.0705337268219,152.30676520541624,7853100
2025-05-08,153.21229553222656,154.5607478760147,152.34612846937628,153.3697831834446,7606100
2025-05-09,151.79493713378906,153.60600007131816,151.39138065848175,152.976064483532,6520400
2025-05-12,151.71620178222656,152.91701891021202,148.80274013920038,149.62954284716656,9023800
2025-05-13,146.1058349609375,149.31456718645296,145.7514952351441,149.31456718645296,10549600
2025-05-14,144.05853271484375,146.47985654779342,143.82230123735994,146.33220624229762,10216000
2025-05-15,147.25743103027344,147.29679543472736,145.01328450516348,145.67274716642524,7945800
2025-05-16,148.9503936767578,149.1177186875445,146.8735720434578,147.31649295658144,8051200
2025-05-19,150.09214782714844,150.25947282803074,148.67478897396975,149.50157663204087,12639900
2025-05-20,151.24374389648438,151.61775829196426,149.7279515470404,149.93465596518237,7351500
2025-05-21,150.7712860107422,152.00163015831197,150.5941236625399,150.78113837598642,7032200
2025-05-22,150.2102508544922,150.9090929105293,148.98974410235155,150.24961525733917,7535300
2025-05-23,150.53506469726562,151.06656674360067,149.81654794350845,150.59411881143075,6727300
2025-05-27,152.13333129882812,152.91756823405225,150.8229423163012,151.4086547450635,6990700
2025-05-28,151.3192901611328,152.52047999141797,150.82293348124043,152.1631025759913,8459300
2025-05-29,152.46092224121094,152.91756191192428,150.4556369785544,150.64425494378102,6810600
2025-05-30,154.0790557861328,154.57541249356527,152.10355063741395,152.7785884886719,15529700
2025-06-02,154.2676544189453,154.40663368734565,151.1902520050512,153.35435991979972,6669300
2025-06-03,153.2947998046875,154.52576986093197,152.9572808876477,153.67203573996977,8209800
2025-06-04,152.10354614257812,153.80107754917458,152.0142055733055,153.80107754917458,6983900
2025-06-05,152.54034423828125,152.9672037281967,151.52777233188036,152.5601875999487,5295400
2025-06-06,153.90036010742188,154.89307352623908,152.87786649784854,152.87786649784854,5391500
2025-06-09,154.09889221191406,154.85336406771836,153.32457699498096,153.72167143161585,5319000
2025-06-10,155.3100128173828,156.29280456447026,153.8904398858613,154.29744087925678,6791600
2025-06-11,154.12867736816406,155.45892483925456,153.602540476821,155.16110778908194,6016000
2025-06-12,155.5184783935547,155.53832175445197,154.03933003610473,155.10154060065554,7075500
2025-06-13,155.9552764892578,156.52111523341546,154.83350553390144,154.83350553390144,6587500
2025-06-16,154.08897399902344,155.35964592964285,153.32458044545257,155.28022704052862,7024000
2025-06-17,151.26966857910156,154.148531300887,150.99171004655418,153.84079257896693,6407100
2025-06-18,149.63168334960938,151.53769121924913,149.6118399883077,151.45828747883434,8325200
2025-06-20,148.6985321044922,150.2968012691706,147.95399706158494,150.15782200039877,22605500
2025-06-23,150.21739196777344,150.32657589499183,148.64890305105794,148.64890305105794,7397900
2025-06-24,151.0810546875,151.60719157740567,149.87986480920696,150.3960800182556,9544200
2025-06-25,151.17039489746094,151.95464696382257,149.63168610244648,150.27695889911928,7153700
2025-06-26,150.90235900878906,152.10354889193732,150.4258608164513,151.58733368080212,7156900
2025-06-27,151.29945373535156,152.2127482505039,149.90964587938586,150.90235928467374,10010800
2025-06-30,151.63697814941406,151.85537631829527,150.41594485801824,151.05128085450764,9039300
2025-07-01,154.78387451171875,156.60054188665848,151.69653517194763,151.88515314522186,10896700
2025-07-02,154.42649841308594,155.16111180283434,153.94007852790537,154.8632947449577,5544000
2025-07-03,154.8732147216797,155.14125158557934,153.7514588609231,154.29743912214934,3482500
2025-07-07,154.13861083984375,155.21074310855383,153.7613749080002,154.88314587525875,6270900
2025-07-08,154.65481567382812,155.61774889454983,153.08634181394373,153.35436352870622,6438200
2025-07-09,155.14125061035156,155.5482667441583,153.94007586607887,154.6548155859773,6147400
2025-07-10,156.5409698486328,158.07967856341432,154.6846007400997,154.9625592649837,6732900
2025-07-11,155.75672912597656,156.0346876710312,154.04926083629547,155.9453470988932,7872000
2025-07-14,155.6773223876953,156.3225800375297,154.38679194042226,155.7269459395254,10185600
2025-07-15,154.03933715820312,156.04462247661783,153.67203804577238,155.22066853317216,6873200
2025-07-16,163.57931518554688,164.90954752519434,158.63560662399456,159.1319633311112,22134800
2025-07-17,161.79241943359375,163.49988762736834,161.1173816185499,161.99095907639466,11295700
2025-07-18,162.50717163085938,163.89697940313886,162.16965272881,162.73549145899824,9792600
2025-07-21,163.16236877441406,163.71828583348403,161.59387984483593,162.5766715262942,8254000
2025-07-22,166.70635986328125,166.83541745706063,163.50983653848166,163.79771676967616,9288000
2025-07-23,167.8678436279297,167.88768698984708,165.37612327528475,167.37148692311334,10617600
2025-07-24,168.32447814941406,168.75135277921373,167.64944032242454,168.26491777028016,6636900
2025-07-25,167.07366943359375,168.64215843442236,166.21993529763907,168.51310084427433,6254900
2025-07-28,165.00881958007812,166.716287809053,163.84734674076452,166.63686892077462,8014600
2025-07-29,166.8850555419922,167.5501717232516,165.1577287183899,165.45554577730132,7663400
2025-07-30,166.04122924804688,167.3813983278141,165.56473108200672,166.4780255450852,6189200
2025-07-31,163.53961181640625,165.8526358681021,163.03331828531643,164.72092804453877,11036200
2025-08-01,166.11073303222656,166.39861324980154,163.589232544041,164.27420720537964,8927800
2025-08-04,169.79368591308594,169.9426020051953,165.425753201411,165.81291080472943,12679100
2025-08-05,169.4958953857422,170.30991251627796,168.41382624192067,169.29734058295347,7934400
2025-08-06,169.3469696044922,170.925380222256,168.44359680529257,168.67193178592797,8957200
2025-08-07,170.28012084960938,170.36946141628047,168.68185173954336,169.9227434353212,9315900
2025-08-08,172.0670166015625,172.6924308950189,169.14843676223865,169.77385105569505,7686800
2025-08-11,172.55345153808594,173.32776678312055,171.78905797397582,172.13649857758625,7256800
2025-08-12,171.52101135253906,173.4865795436525,170.5580781915039,172.73212285100382,7916700
2025-08-13,173.14906311035156,173.26818386678403,171.4415949126685,171.7394119513535,5878700
2025-08-14,173.44688415527344,174.43959754208356,171.4614573816532,173.03986803125628,8241700
2025-08-15,175.35289001464844,175.97830428834766,173.68513881492242,174.2906945797857,9477600
2025-08-18,174.96572875976562,176.2761176587736,174.8168278156073,175.21390709843195,9284000
2025-08-19,176.5044403076172,176.88166108804336,174.69769470242457,174.75725508103903,9274200
2025-08-20,177.536865234375,179.2939722373882,176.7029895930688,177.19934630540888,9030000
2025-08-21,177.62620544433594,178.767834968949,176.86182701516904,177.24898464409927,8859600
2025-08-22,177.98358154296875,179.83996592972952,176.17685100409255,178.72811660435497,9524000
2025-08-25,177.11000061035156,178.94651130433263,176.99086470246428,178.21191308578193,6229100
2025-08-26,176.49000549316406,177.16000366210938,175.77000427246094,176.75,9145000
2025-08-27,176.7899932861328,177.69000244140625,176.16000366210938,176.97000122070312,5951100
2025-08-28,175.4499969482422,176.49000549316406,174.6300048828125,176.3699951171875,6424700
2025-08-29,177.1699981689453,177.41000366210938,175.4499969482422,175.97000122070312,6942300
2025-09-02,178.05999755859375,179.1999969482422,176.88999938964844,177.47000122070312,9049000
2025-09-03,178.0,178.2899932861328,176.52999877929688,177.6699981689453,7111700
2025-09-04,178.75999450683594,178.89999389648438,177.5500030517578,178.0,7854800
2025-09-05,178.42999267578125,179.50999450683594,176.55999755859375,178.0,9733800
2025-09-08,178.1300048828125,179.4499969482422,176.6999969482422,177.36000061035156,8382500
2025-09-09,176.9600067138672,178.08999633789062,176.4499969482422,178.0,6005700
2025-09-10,175.7899932861328,176.61000061035156,174.3300018310547,176.3000030517578,6891600
2025-09-11,178.5,178.85000610351562,175.6300048828125,175.75,5792500
2025-09-12,178.05999755859375,178.8000030517578,176.72000122070312,177.7100067138672,7220200
2025-09-15,177.39999389648438,178.99000549316406,176.92999267578125,177.75999450683594,4768100
2025-09-16,176.4600067138672,177.6199951171875,175.64999389648438,177.57000732421875,7959300
2025-09-17,177.1999969482422,178.50999450683594,176.58999633789062,176.7100067138672,6714900
2025-09-18,174.16000366210938,177.02000427246094,173.8699951171875,176.60000610351562,8200900
2025-09-19,176.19000244140625,177.16000366210938,173.3300018310547,174.69000244140625,25621000
2025-09-22,174.2100067138672,176.63999938964844,174.1199951171875,176.08999633789062,7193900
2025-09-23,176.5800018310547,176.97000122070312,174.8300018310547,174.88999938964844,8350400
2025-09-24,176.69000244140625,176.9499969482422,175.74000549316406,176.13999938964844,6676800
2025-09-25,177.72999572753906,178.39999389648438,175.91000366210938,177.1999969482422,8475000
2025-09-26,179.7100067138672,179.91000366210938,177.32000732421875,178.60000610351562,8634400
2025-09-29,181.6199951171875,181.8699951171875,179.8000030517578,179.8300018310547,8597100
2025-09-30,185.4199981689453,185.9900054931641,181.07000732421875,181.6999969482422,11569000
2025-10-01,186.0500030517578,186.5599975585937,183.91000366210932,186.0,13063800
2025-10-02,185.97999572753903,186.58999633789065,184.08999633789065,184.19000244140625,7728100
2025-10-03,188.63999938964844,189.77999877929688,186.91000366210932,187.0599975585937,8675100
2025-10-06,188.16000366210932,189.9199981689453,187.3699951171875,188.0,5806100
2025-10-07,188.88999938964844,189.22999572753903,182.94000244140625,183.7700042724609,8776800
2025-10-08,189.69000244140625,190.22000122070312,188.2700042724609,188.8699951171875,5751200
2025-10-09,191.0800018310547,192.1000061035156,189.72999572753903,190.0,7484800
2025-10-10,190.72000122070312,192.07000732421875,189.8500061035156,192.009994506836,9598000
2025-10-13,190.8999938964844,191.3000030517578,189.27999877929688,189.8300018310547,7979500
2025-10-14,190.8500061035156,194.3999938964844,185.8800048828125,192.9199981689453,13613300
2025-10-15,191.1699981689453,193.57000732421875,189.3000030517578,191.47999572753903,9473000
2025-10-16,192.1199951171875,193.0500030517578,190.42999267578125,191.33999633789065,10611800
2025-10-17,193.22000122070312,193.6000061035156,191.67999267578125,192.5,7764400
2025-10-20,193.72000122070312,194.47999572753903,192.3300018310547,193.5,8034700
2025-10-21,191.8800048828125,193.5500030517578,191.7700042724609,193.009994506836,6716000
2025-10-22,192.94000244140625,193.4499969482422,191.77999877929688,192.0,6343100
2025-10-23,192.47000122070312,194.0,191.5399932861328,192.5599975585937,8882500
2025-10-24,190.3999938964844,192.3099975585937,189.4199981689453,192.1999969482422,6903400
2025-10-27,190.3000030517578,190.8000030517578,189.52999877929688,189.9900054931641,7126000
2025-10-28,186.92999267578125,189.509994506836,186.6199951171875,189.259994506836,8329500
2025-10-29,186.6000061035156,187.1000061035156,184.66000366210932,186.6999969482422,10551100
2025-10-30,189.0500030517578,189.3800048828125,186.91000366210932,187.0800018310547,7072500
2025-10-31,188.8699951171875,189.5,186.759994506836,187.4600067138672,8791700
2025-11-03,186.25999450683597,189.02999877929688,185.5200042724609,189.0,7542600
2025-11-04,186.8600006103516,187.82000732421875,185.6199951171875,186.8300018310547,7209400
2025-11-05,186.0,187.8300018310547,185.3999938964844,186.63999938964844,5049400
2025-11-06,186.97000122070312,187.5200042724609,185.3699951171875,186.75999450683597,6767400
2025-11-07,186.57000732421875,188.3500061035156,185.6999969482422,187.7400054931641,6959200
2025-11-10,188.41000366210935,188.4199981689453,185.1199951171875,186.0,5323800
2025-11-11,193.8300018310547,193.9199981689453,189.0500030517578,189.38999938964844,7465600
2025-11-12,194.38999938964844,195.5500030517578,193.07000732421875,193.3600006103516,8803000
2025-11-13,195.25,196.0,193.4499969482422,194.2100067138672,8631600
2025-11-14,195.92999267578125,197.17999267578125,193.5500030517578,195.0,8824800
2025-11-17,199.5800018310547,200.27999877929688,195.8999938964844,196.9600067138672,13257000
2025-11-18,200.0,200.3000030517578,198.52999877929688,199.00999450683597,12468600
2025-11-19,202.50999450683597,203.47999572753903,199.3800048828125,200.0,14690800
2025-11-20,203.07000732421875,204.50999450683597,201.57000732421875,202.0,10612600
2025-11-21,203.8999938964844,206.94000244140625,202.9900054931641,203.9600067138672,13189100
2025-11-24,206.0500030517578,206.1199951171875,203.0,203.7100067138672,14789100
2025-11-25,206.6699981689453,207.72000122070312,205.17999267578125,205.17999267578125,10275300
2025-11-26,207.55999755859375,207.80999755859375,205.94000244140625,206.49000549316406,6729000
